# rows: mc_step columns: distance between sites (r=0,1,2,...) // 
# BH Parameters: L=4,N=4,U=9.9763,MC_steps=100000 (80000 after equilibration) 
0.0007095244745465 0.0003065869566888 0.0004555924065631 0.0003065869566888
0.0009349623775644 0.0003752380897823 0.0005204527541823 0.0003752380897823
0.0011953313797529 0.0004549916529969 0.0005865550495664 0.0004549916529969
0.0014380764591439 0.0005279600741001 0.0006524053301773 0.0005279600741001
0.0015986062264321 0.0005774432534349 0.0006997598639444 0.0005774432534349
0.0016676932937069 0.0005992235992307 0.0007228359404976 0.0005992235992307
0.0017011541027344 0.0006034351145732 0.0007427929767102 0.0006034351145732
0.0017436489038794 0.0006102848208009 0.0007602466704958 0.0006102848208009
0.0017851255054310 0.0006225756031588 0.0007844994486896 0.0006225756031588
0.0018046875370771 0.0006486351151429 0.0007601666002281 0.0006486351151429
0.0017395406233508 0.0006127744133592 0.0007892956089369 0.0006127744133592
