# rows: mc_step columns: distance between sites (r=0,1,2,...) // 
# BH Parameters: L=4,N=4,U=9.9763,MC_steps=1000000 (800000 after equilibration) 
0.0002231479104309 0.0000963684737317 0.0001435266014090 0.0000963684737317
0.0002932071769404 0.0001173937178472 0.0001633874956936 0.0001173937178472
0.0003740366255044 0.0001416641179824 0.0001848582920051 0.0001416641179824
0.0004503528971124 0.0001652497025072 0.0002050025258895 0.0001652497025072
0.0005046342996418 0.0001823179385063 0.0002196662084099 0.0001823179385063
0.0005329757173174 0.0001915165454565 0.0002271387970149 0.0001915165454565
0.0005489859793292 0.0001964759014127 0.0002306734447086 0.0001964759014127
0.0005544832547066 0.0001977747127810 0.0002332961997387 0.0001977747127810
0.0005575884880447 0.0001984138426056 0.0002356455876947 0.0001984138426056
0.0005594369544763 0.0001988118103871 0.0002375292492685 0.0001988118103871
0.0005667611929659 0.0001993317997335 0.0002427977071345 0.0001993317997335
0.0005394617337540 0.0001940541467099 0.0002339450131715 0.0001940541467099
0.0005253342811461 0.0001892468920371 0.0002337971379527 0.0001892468920371
0.0005413549783198 0.0002003696553392 0.0002312718869545 0.0002003696553392
0.0005878616116719 0.0002178245204988 0.0002310505890818 0.0002178245204988
